@relation AIDS

@attribute Vehicle_id string
@attribute Name_vehicle string
@attribute Acceleration_vehicle numeric
@attribute Speed_vehicle numeric
@attribute Latitude_vehicle numeric
@attribute Longitude_vehicle numeric
@attribute Timestamp_vehicle  DATE "yyyy-MM-dd HH:mm:ss" 
@attribute Rsu_id string
@attribute class {Anomaly,Normal}

@data
b341b4af33404b9362be3dd13d1af3bd,6e51554df05784a68e9e5a879803baf4,0.0,0.0,468.144,529.95,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
648a82b5ea8cbb9dd40bb2be2314c2ac,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,526.65,367.651,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
915aed15be15dc427f395bafa9369d11,0dea72a891c8462c11cfeea35a8fbfaf,0.0,0.0,523.35,450.996,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
ce4d238cccafa85b8c3bcfc26a5eb0f6,38dad7b614d65cebe790288a6061c4c7,0.0,15.0,529.95,634.0123,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6740db2e70a002f4bd7acc66867b9dc9,3217293adbed3a5521cb2f8ebfa8cce0,0.61423683,12.357654,523.35,540.15375,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
92a6b2a07982bba008a28be770a90ec8,f1643d86820e14530586ac39e15777bb,0.0,15.0,658.95,529.95,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
fe60a7d582c53182670e801ac0580a5f,184d56a962e8382ae93ee4fdd68cee90,0.0,0.0,526.65,546.852,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3ff80283ca14f1979f79ccb8593ba4ad,9817d6ecdf6dae7776b96682a9810521,0.0,0.0,526.65,567.855,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
da8f71182f657a51097d89e3cb62177e,90c80a2b7187929c36ca623facb31afd,-0.98578674,2.56962,523.35,380.93384,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
978b31403f27b2e8297b711e435bec4c,4d90394f52cdecbcd50cebaccd21fec1,0.0,0.0,526.65,539.851,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
8d8cd5ca413fbbebfbab86fbad24194c,d63c317ddce7b91eeee71413d96c3602,-0.17407292,15.888865,529.95,692.87494,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
c1a0cc0778ecc1a5ef6a70c395ecb402,648b6d72466d57e2b9f6fd59d35716ad,0.0,0.0,526.65,553.853,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b047d841257768d5e80d14eda3d97aee,d43aa90fe2e76ffebf0e740b0ae51912,0.0,3.6,520.05,35.82,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
685c27129c303776e70bd25aab971f0d,719981e64ac169fa2b4e330a6263640b,-1.2355765,3.4052727,526.65,596.0359,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
915f9dd4562a5063cea8e44a060d9b76,d78040bd36bdb6185a811788020a4383,0.0,0.0,526.65,560.854,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
3d325afbda26f09fd0ef456dcd04d108,5896d7877b53c6ef8f3a14ab028354b5,0.0,30.0,526.65,791.6966,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
c457789cf94be7b12ded3a0b52d59658,ae6ec4a530d445482694ccf0c3234d1c,-0.07955047,15.32679,208.15422,529.95,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
ec54af84e5fdb0848ecd9ac64b91d221,a594e87a248b7a7dd2a1e25b6d47d408,0.0,0.0,602.857,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9c17fb542b0b55770b9ef74d00cbfb57,4c3ff10bfc49d282067038660b806b05,1.1832298,7.1080813,488.67938,526.65,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Normal
fac81c4a125d97c92cf945ac9de182d5,a8eaf31ee820bef1557b64d1dca21e98,-0.37345397,0.45712072,637.1721,520.05,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7ed32750d1957180b494549de13b71f5,66f9336f3f5ffa2c074c2fc1fe18bc3d,-3.0801141,22.278494,333.97385,529.95,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f4ec48b2953167aaa0edaede39154068,55f3e66c14274a7b87c8a56177e2429f,-0.9356841,2.145207,520.05,502.8644,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b344ba0502074ed13bbd76976b2d6d92,e74cafdba503e04cd76fa9a8c450990d,-0.3,0.0,617.0076,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9dea9a6ad878ce67ccca2dbcef458137,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,0.0,523.89,478.999,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
089b65696d686bf2a852340c485167cd,49d4038e49710eeec968c832f9263a8a,-0.90479076,16.180449,520.05,289.24573,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8cfc3152b7ad4b42d354c03d74072acc,ed4c170b5535f851466f24722f151ce4,2.0,5.0,1012.5,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
a4e0224033d27fbbef890552372ab880,29a11ba7b6b462fe71938e4416d6b898,0.6,16.94706,526.65,411.41977,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Normal
81e6ecb59ab69426b650ebc4de0f0258,894c35a7a68554ed7f112f671abfcfd0,-2.5702548,7.8588057,520.05,470.54703,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
9d09490b58367b97167717d8b7607604,c656f883bf29189b09d44975fd668620,0.0,0.0,565.853,520.05,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
199337a96fd2cc6d1ac087ea1e17cc3c,d535d126a841f87873e609fe784c4c8f,1.2103779,1.7596015,571.15906,523.35,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Normal
a5fc06faec4f10073ace1552c9da97d5,4aaef2e1d6df7f98615d205f2859747a,-0.8859735,2.5818536,523.35,392.91934,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c8c4be75144837100fb4f0235e9e0394,d594dc6efe59ff51fac50c1f008edad6,0.0,0.0,523.35,459.997,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
38fee7025e9fc610bfa34307e09a53e5,21dfbf89fa8646052ed3ea117c60aa06,0.0,0.0,586.855,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
b6db6abd05ef5dc34bc22a484430406f,3ce8cef89eb12ee00e1ad42e02cd6cc7,-1.9959263,4.180984,448.11826,529.95,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
db3a871fa98ab0b9720be5ef9ce8bbb9,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,523.35,682.349,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
20451b6d82128d49ead77d32d4262362,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,466.998,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
94897218a2fad7ec83b1bee704a78b7b,4845168526435c233272c31ea36af43e,2.0,12.8,64.8,526.65,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Normal
67cec111fb75c7fd4ec3715cffdaa2d5,a947c6ce7a67d7fc5e03e698c57b8c23,1.0743334,9.937394,541.8295,523.35,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
0c00a6a846a727f0a7c32577079f7ad9,67b143dbd5d27ec4197989030918e9c0,0.9804009,6.205447,467.7612,526.65,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
aced32142926f94d498cc06f4bc77562,af81b1b42b8a44254f0c1b8de9145b92,3.0,18.590265,526.65,470.87708,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Normal
a1fff64585cdf32d1ba0ddc9573baade,fac3c2f07f19019d9ccdb71eccf08806,3.0,16.8,987.47,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
0844eb9dfcc92dd603d2b80dfcc7e916,958b503c2acf9c1e16a76ebebf6f8d36,-0.945062,1.6113833,526.65,604.05347,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
1e0cfc4b6d6ebf2055589135924dce40,2fe0851825eb19e255cf6ec334e1ef7c,3.0,24.690903,934.4283,523.35,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Normal
b201ecffb5872acc6050f1f87bd4969f,488628d5e8d3ef14deb1572fd387c707,-0.45134425,17.033993,529.95,917.77856,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
dbf9381236422905b0d712bb7b1bcc51,73fe2fe09f919b38122be5f8678a4bb3,0.0,0.0,526.65,574.856,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
85c3466787f8fa27144723a775c65ba5,d85a689b1429fabf8dcafeac33ff5822,0.7050436,11.505705,525.049,518.9826,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Normal
76627deb087aa50a52f8a9ad14caaee2,731ade513f77dc58be2f798939478854,0.0,15.0,541.95,529.95,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
99ad7fe9d9af7ed0110b7c9ab2184490,50797624e7d171a6ae7cdae11ca1e150,0.0,0.0,510.149,529.95,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
5aa6f3e8609ed24349dd6ee00dc5703b,95ae8547959e5569c9bcbcc307b44001,-0.46483988,17.880587,529.95,957.6513,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
7db55eb6dc10fc5aaf1179ac61f73a46,3ca52c92d7cb1175dc77955254ee062c,0.0,0.0,36.45,526.65,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
994d963aeb84716527a576be628a0441,3646da29d474e0aa633c860c53428276,-1.7959709,21.877579,520.05,195.63495,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
02c68b1183ad5bfd1303dca4dcdbe93a,da692d80f28b4a2a3b7272223f574731,0.0,0.0,523.35,438.995,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
1c54de2cfdabcec103fce1b0da49b6a1,e78a8304949d5cf689c0e9db7012b691,0.7951915,1.6955525,463.9495,526.65,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
565ef013bd0ea5703bc137a7b6c36858,7d0c8b18973d0500e88b40c5a0565f38,0.0,0.0,574.854,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9a33f46d0745fdae33173a20dc4b2f14,e805a77df3a00bf72b5b68e7e24938ff,-1.5067716,7.208867,523.35,350.91745,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
0b338148e5bc57410d0912eb65f0c76d,06ebfed291ee12512c520801e5db2d37,0.0,15.0,261.6,529.95,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
77327ac957db4747ea681202f7e03e72,7b8bd94a51033b42660967c77f8f0949,0.0,15.0,743.4,523.35,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c3ada85658aa89149d6601cd91676545,e62a6b4c4ea6763db4d357a5d8beea21,-0.12838677,0.3952271,523.35,409.92465,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
62b6159b3b3e329071ccb796efe950fd,2111eacc100efe36523fc1680bb95703,-0.2,16.601908,529.95,564.9073,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
128404092f128d6617ce8d303ea0e9ef,483c91dabade220f4bafb1f37a75ea46,0.0,15.0,899.4,520.05,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f89fa646bbd126ea48a258f7a158194e,3d5c187c17b0ba6b8ef95414da12175b,0.0,15.0,529.95,824.4,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e6c8a67a4b5c5809fc43dca1e615e77a,ec7ece2fd9c6386630236b3aab52b75f,-1.4667541,12.479206,529.95,627.7911,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
63ae3d8784d4c778f7aec145afc6b7ee,04d62b41a3e2ef83092769afde4f1d41,2.0,6.8,41.1,529.95,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
296f2f9a523d860c94bd9ce648187b3a,4ec57750fd30be4e189c7274d5b14338,0.0,0.0,503.148,529.95,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8ed3395ea854e0225aee3494188df029,d963f6d2f769e006f5a74e0af677b949,0.0,0.0,523.35,488.0,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
bcec0d759e169530e149585be07ddcb8,b7aa64f8bd7da370de62fcce1d84b767,-0.2,16.54706,520.05,605.4261,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
0f95d606b7386575b0a594c77577c5c9,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,422.993,"2020-03-25 19:36:40",68c109c942d651a303cae6d5d4ccddbe,Anomaly
22c6c1cb2041392cdd9135fa4759d634,615ff13620e43f9a44bbe55bdd8cc9d8,-0.31412244,0.655228,631.0792,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
eff16557b58da7997399c1501683e440,7cf95b6322b7572b315b12d6d0c4d7b5,-0.17150338,15.918281,142.39886,529.95,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9bc8a265eaa18f2b9ad2d979fea35736,93acc1e5f9dd600546231c369af2d20a,0.0,0.0,487.146,529.95,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a2d00b54cf26f7f821b3a1da9ba1286b,e2c99b3b84c252510b60dccc3dccb2a4,0.0,0.0,553.852,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
799024206c34e8cfa1192cbc970ba704,3ec5f47affd7cc390f6ae0c976053ded,3.0,14.7,520.05,58.5,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
db24bc550b8ae66af8d99d3233135fd5,633377f1f1b54d1acb85e7e1351e92bf,0.0,15.0,813.9,520.05,"2020-03-25 19:36:40",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
0cefd213c52696f71e41c09fb532021f,06ebfed291ee12512c520801e5db2d37,0.0,15.0,276.6,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
74347ee8b37fd382e30b4b1f5f398cab,f1643d86820e14530586ac39e15777bb,0.0,15.0,673.95,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
be36425ce116e1d8cca3cacc74a6c16f,ed4c170b5535f851466f24722f151ce4,2.0,7.0,1008.4,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
90325ce6d87fd9cef6bd99a412f05b3d,95ae8547959e5569c9bcbcc307b44001,-0.40962407,17.470963,529.95,939.5659,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
6c965272382297dfc4710a2f192b4d49,4845168526435c233272c31ea36af43e,2.0,14.8,76.7,526.65,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Normal
bcb6ee191025ae5f23472e21aca0daca,90c80a2b7187929c36ca623facb31afd,-0.79212224,1.7774976,523.35,383.92935,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
6a107f173650262fa5e1fbc49b00b65e,7cf95b6322b7572b315b12d6d0c4d7b5,-0.14664993,15.77163,158.39249,529.95,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9a8126cae7ed4ae94dbe3728522ff847,e62a6b4c4ea6763db4d357a5d8beea21,0.10477291,0.5,523.35,410.38336,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Normal
6fed788afb261ec59c5a0a62b8b59ac0,2c6d75a3a4ff57e7bbf7f8d506ecb47a,0.0,15.0,526.65,352.651,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d3c77a3e1c6c27644afed84fc10a118a,a947c6ce7a67d7fc5e03e698c57b8c23,0.86326736,10.800661,532.4229,524.26953,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
fa22b3cac945b6b63c0553f1a816f3d2,da692d80f28b4a2a3b7272223f574731,0.0,0.0,523.35,438.995,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
c5bdd43860da59dca81f87d6aa4e3f3e,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,0.0,523.9,478.999,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3ed6165bf3a9f83f6b227471df632e47,3ca52c92d7cb1175dc77955254ee062c,0.0,5.7,36.45,526.65,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
1fec26922d72e9db1b735fdb45af8969,d63c317ddce7b91eeee71413d96c3602,-0.97233063,14.916534,529.95,676.9098,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
9cf3fc8b27ea2145cd30a4188acf6513,9817d6ecdf6dae7776b96682a9810521,0.0,0.0,526.65,567.855,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
49ddc00e785427550a142d3669df3054,615ff13620e43f9a44bbe55bdd8cc9d8,-0.1892137,0.4660143,630.2912,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
e3b79a17288b5ff727e63f59739933a3,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,422.993,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
db57084edf2ff15d7cd4f3d23a9ddfa8,4d90394f52cdecbcd50cebaccd21fec1,0.0,0.0,526.65,539.851,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
10961d6bdd3c3e33dd7ef2e553d95183,e78a8304949d5cf689c0e9db7012b691,1.1402621,2.8358147,465.25455,526.65,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
211d3da12693a157976301e2736d98c8,e74cafdba503e04cd76fa9a8c450990d,0.0,0.0,616.858,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
362881b336b251cae92fd1335a12dcba,731ade513f77dc58be2f798939478854,0.0,15.0,556.95,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f87392bfd86480d0083c540551f692c8,73fe2fe09f919b38122be5f8678a4bb3,0.0,0.0,526.65,574.856,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
466f71fff07a03d6804df9a2a330400b,d594dc6efe59ff51fac50c1f008edad6,0.0,0.0,523.35,459.997,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
a153350b117262a670d7f3c973c1ddd2,d85a689b1429fabf8dcafeac33ff5822,2.0839021,13.589607,526.65,508.0293,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Normal
3de0cbdba9cfb83e801641a6db6febc2,93acc1e5f9dd600546231c369af2d20a,0.0,0.0,487.146,529.95,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
8a0080801d0b256757a0f0c8dbb2d119,e2c99b3b84c252510b60dccc3dccb2a4,0.0,0.0,553.852,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9dea9a6ad878ce67ccca2dbcef458137,d963f6d2f769e006f5a74e0af677b949,0.0,0.0,523.35,488.0,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e76277ed33dac7d82d6544e95e1b22d0,ec7ece2fd9c6386630236b3aab52b75f,-1.44204,11.037167,529.95,614.65424,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
3a5858673dfe162bf45533d05e08f54b,fac3c2f07f19019d9ccdb71eccf08806,1.8642741,18.664274,972.02,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
0188c41075cd6c913c3ec6ce424bcaa7,3646da29d474e0aa633c860c53428276,-1.7789531,20.098625,520.05,218.31963,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
5093c9d19f5f9912fe7b9fa06a2abb7b,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,431.994,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
1d30a3b42ac6759897bc71196a941af4,5896d7877b53c6ef8f3a14ab028354b5,-2.6419783,27.35802,526.65,761.6966,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
58806aec81f67d590a8aaa14ae76d39c,55f3e66c14274a7b87c8a56177e2429f,-0.71006906,1.4351379,520.05,505.41147,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4170c980e8bc1c95c9b78f47bf0ceded,21dfbf89fa8646052ed3ea117c60aa06,0.0,0.0,586.855,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f06beed2954721f9f8fc3f0086cd06da,3d5c187c17b0ba6b8ef95414da12175b,0.0,15.0,529.95,809.4,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4a94aa924fe7458db587ad8e290e84be,740a7756ff3b3edbece0f113e301a42e,0.0,15.0,523.35,697.349,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
1c80b7d00380e13ccfdbe693b69b90b0,483c91dabade220f4bafb1f37a75ea46,0.0,15.0,884.4,520.05,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8e8a322756275069cc6184864424f0ae,12bf585c564e1a67738d01c1aee9eefc,0.0,0.0,475.145,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
44b86368e52b47126ab1b12cda89d3eb,d78040bd36bdb6185a811788020a4383,0.0,0.0,526.65,560.854,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
7460130485b2c1a566b6b7c6947ddd53,af81b1b42b8a44254f0c1b8de9145b92,-0.31093255,18.279331,526.65,453.6368,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
49f8722b9493716cbc21fd43885df759,50797624e7d171a6ae7cdae11ca1e150,0.0,0.0,510.149,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
08e55d13f514db806b05413642f20faa,c656f883bf29189b09d44975fd668620,0.0,0.0,565.853,520.05,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
21315d831ceb03642afcef8b6c4b8eef,ae6ec4a530d445482694ccf0c3234d1c,-0.063976645,15.262814,223.51537,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
de039942c6cfb29d2add6238385a006b,cd0bed8a18578e348f2ba783be5e6608,0.0,0.0,593.856,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
09f1e5af9906bbabb08507ba1bf3bae4,0525c7b298505dd42502c97799989737,0.0,0.0,35.66,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d41c2e941de7fb91fea3f4af403308c3,488628d5e8d3ef14deb1572fd387c707,-0.37561506,16.658379,529.95,900.54895,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
5558dee01c432d5936c490e99d39475b,719981e64ac169fa2b4e330a6263640b,-1.00436,2.400913,526.65,592.09283,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
819fafdd20efc09102f0169029a3af0f,2fe0851825eb19e255cf6ec334e1ef7c,3.0,27.690903,911.08734,523.35,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Normal
a76ea1b7f6d63d6df71467a662291eb5,3ce8cef89eb12ee00e1ad42e02cd6cc7,-1.5204624,2.6605215,453.1595,529.95,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
484829805f8595ed8d7466c05c5bbe3d,a8eaf31ee820bef1557b64d1dca21e98,0.04287929,0.5,636.56396,520.05,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Normal
f631ffc5956aeb77ab7130fd21e45fb6,38dad7b614d65cebe790288a6061c4c7,-0.15777725,14.842223,529.95,619.0123,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
63cd6add5399b1825e5f464b4d0f1317,4ec57750fd30be4e189c7274d5b14338,0.0,0.0,503.148,529.95,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Anomaly
bc3b53861718ef335f4a79fd1501f3b3,7d0c8b18973d0500e88b40c5a0565f38,0.0,0.0,574.854,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
fc6c73c8b82eb6a67f8f73e40146d008,7b8bd94a51033b42660967c77f8f0949,0.0,15.0,728.4,523.35,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
941e50409f1b072b8953cdd34379f469,4c3ff10bfc49d282067038660b806b05,1.0112537,8.119335,495.2705,526.65,"2020-03-25 19:36:41",68c109c942d651a303cae6d5d4ccddbe,Normal
6af2a8deae188c4f5a403feea7ab7325,633377f1f1b54d1acb85e7e1351e92bf,0.0,15.0,798.9,520.05,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c92470ef277052ca81035eebae07d011,04d62b41a3e2ef83092769afde4f1d41,2.0,8.8,47.0,529.95,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
95d52f2298575120c5ae9cd742936973,3217293adbed3a5521cb2f8ebfa8cce0,0.4889522,12.846606,523.35,552.2469,"2020-03-25 19:36:41",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
